id	filename	md5	size	state
9593dd04-94aa-4431-9692-78e3e3697b8a	TCGA-CZ-5457-11A-01-TS1.57b6a44a-8253-47de-bee2-a35b9e3c833a.svs	a880615f6996af6c7b6cd3e0a9e23465	245271159	live
960d25ce-e207-4229-b8ac-9dbaecc4b2ff	TCGA-BP-4983-11A-01-TS1.5a855fdc-0d9a-4e95-a941-12e6a5f5e20c.svs	834a1dcfba052ff327545dec84b49ef6	176275169	live
9612a2dd-8d26-4358-b6a0-214419003501	TCGA-BP-4159-01A-01-BS1.f2425543-aca0-4d80-9275-77d59f1cfddd.svs	00b982b2b90ad77b7a580fb678536c0a	181563075	live
9626ba5f-b548-4330-9c67-a689072bf456	TCGA-A3-3324-01A-01-BS1.671204d4-ceb8-4ebe-8a8b-e576e25eec5e.svs	375cfee7e42aa6aea501d957f8e95450	91881743	live
962bf6a8-0905-4fe6-9301-70fe914721bc	TCGA-B0-4688-01A-01-BS1.ed05f493-a804-453a-bb92-bd0482588495.svs	7df480328a10649f6d04b01efb3686a2	768715797	live
963fe4a1-aa9e-4557-ac07-1cf4461c6315	TCGA-CJ-4907-01A-01-TS1.91958fb2-cbc7-4c21-b9ac-711f9bd15e8e.svs	84160c36355f5f610abd1dc677ed301e	83250337	live
964883b8-489d-4b14-b5cb-d290882ff016	TCGA-BP-4354-11A-01-BS1.fbefcebc-f1fd-4189-aed0-eefa43d26378.svs	6bea92048519979acd80e547f8d47c09	197925967	live
964a2649-d15a-46c4-a6b2-70ca7ffb2b1c	TCGA-B0-4842-11A-01-BS1.a220335b-09e2-46ca-bc7c-79ea65bfcee0.svs	9bf74b51958b88502f2d0bf6c1574090	190918323	live
96695d41-480f-485b-b664-ed48b77fb474	TCGA-B0-5106-11A-01-TS1.3adcd72f-4d58-4c63-bd63-03a9feac94f8.svs	6cd314555c7aaf8178fc1c8247dd1981	99276565	live
967175b4-9f86-4e55-8167-5d97c2d9569d	TCGA-B0-4697-11A-01-BS1.884f5541-391f-458b-9627-555c2497ee9e.svs	b7efdb35f1a1981c59177c95a2ff20e1	88426287	live
967998ef-0344-47d2-9fad-05387eb576ce	TCGA-CW-5588-01A-01-TS1.56523918-f3d6-4f3a-9711-ad6c9418ea19.svs	03185f41aaa633d37c336ff5f1317267	82494425	live
96a65e49-0377-42e6-a906-e9c353c2612e	TCGA-BP-5190-01A-01-BS1.e4a2e31c-735a-4f1b-b120-545a1d8c57fc.svs	1dc4520c664af2e61cf44e0593ddbcdd	254808089	live
96ad3253-4460-4884-8489-87b3c918a9d2	TCGA-AK-3453-01A-01-BS1.2a8eb25a-0832-4067-b385-dfdafbfa4ec0.svs	57b12878a6ecf74266599ebc8dd4f172	86612101	live
97075d48-6088-4d1b-990e-f508378ab49f	TCGA-CZ-4861-11A-01-BS1.4d4e9433-25a2-4429-a8e8-24185be1370d.svs	4f95c6eeb24635249e817332582b624f	32127999	live
9755fb94-2276-4013-9b84-be4e857f5ddf	TCGA-BP-4771-01A-01-BS1.36a21fe5-fe3a-4901-af51-1fb5a375b98f.svs	a964900f1b3f62f42d897873c5fc7bd2	186300559	live
977409d4-5ca2-4f38-beb5-144157462537	TCGA-CJ-4644-01A-01-TS1.7b971a3f-c4a6-4bf3-8ca4-41d5810d6d0b.svs	5c186476aefb2bbe95d521fffe617cd9	366865045	live
97b8318d-cf41-4103-a71e-fc0848d1fe2a	TCGA-B0-4691-11A-01-BS1.171c3ac9-9fbe-42ca-b12e-aa36ee2e924b.svs	f53bfac0ceb971c5153a75a20f5e6d00	100245131	live
97d4d72f-3f87-42a9-a063-ef6b22c5eeba	TCGA-BP-4968-01A-01-BS1.81e2ce12-49c7-43d7-86a8-8f32e570d627.svs	77fdd8b61a9e5a6f73aca746b6133f52	292459323	live
97eeb88e-df93-4e46-b2b0-717c24b8641e	TCGA-A3-3382-01A-02-BS2.28492742-5598-4635-af4c-061dc73d13bd.svs	af02483ba164e0890b1de289b5208f06	111996211	live
98015ff1-b803-4c00-aff2-00bd4469ee89	TCGA-CJ-4882-11A-01-TS1.22db262e-0e5d-415e-9981-b4223afb7004.svs	28818147667833237fe7e17be9073e60	215175445	live
98078360-bae9-4246-b895-072e068ab6fb	TCGA-BP-5000-01A-01-BS1.cba99bf3-4e0b-45ed-8206-e809c0720520.svs	3c87e0c3b48ae4007e5f74b9894e8313	135588967	live
980eed35-1cd6-4e67-b291-327c0486e634	TCGA-B2-5636-01A-01-BS1.1db5caaa-2829-4c0e-9612-1ffabe5312d9.svs	e346221ff6e3aeb96dfd11ca370ad9b4	525196099	live
980fdff4-8a71-4a60-9979-f08f3aeefd9c	TCGA-B0-4818-01A-01-TS1.9c0b4b3c-33b6-4b8d-b7f7-fe84f27b90d5.svs	7e019d4336179b5d5b334cfa8639ffc6	273923081	live
986ca5a4-7727-44d1-b23b-7598bf0ba779	TCGA-CZ-4859-11A-01-BS1.2aeb7a74-b90b-458c-b06e-71c3736643df.svs	718ffdd7ba4ffe13f1a35fe165635165	104358605	live
986d0f1e-8d7b-47ed-8002-67f0dd8d89df	TCGA-BP-4804-01A-02-BS2.6cb41f57-cca9-485d-8eeb-2c0937b9d4d1.svs	e0e1f0487d9e43b0b189c57cc2cfa413	222651361	live
9877df44-34a7-4ab1-b2e6-8efef2bc48d1	TCGA-AK-3431-01A-02-BS2.5948a2ff-2064-4a21-a3ed-d24d18edc3b2.svs	cb17e7e02dd8feadc7ff1afed4bb4be9	78768201	live
989e2578-698f-45af-bd6a-22829a415286	TCGA-B8-5546-01A-01-TS1.2bc4c125-64a8-43e9-b4ab-61c88dcb3fb0.svs	776dfd4c6602af33edfbca7fa372d93a	273051295	live
990843bb-28b0-4899-a641-e1179e90e9a9	TCGA-BP-4338-11A-01-TS1.4a88a946-6af9-40b2-be00-13c64bbd588c.svs	c1d3c830153b612fdaa4504b4c816cf9	367912801	live
991451f7-7c34-4a61-a316-5bf38dbd3e36	TCGA-BP-4995-01A-01-BS1.a0b675e1-1594-4591-a627-256b2539443a.svs	9120aace814bdcf61bf7860aaa6ef933	141038023	live
9980f4cf-3ad6-4c08-832a-ff5a20eb77e2	TCGA-B8-4143-11A-01-TS1.96771c40-5df6-4db7-b2ee-e95e842b1091.svs	de27ff5637e98fa23e15a064f7bc7974	93706019	live
99afb8fc-e662-40c5-b6ab-458b492a1f54	TCGA-BP-5180-11A-01-TS1.14bf678c-a64a-40fc-aa18-13f98f4a7418.svs	ebf6eb4f4f31707daf67c936b57be1f6	284953609	live
99cd6214-7bce-4058-82b3-ff43a68274fd	TCGA-A3-3336-01A-01-TS1.a5c05841-a537-4b50-a71d-63ce5adf04fe.svs	32e891db07a84e9a6e754e4e44eb3d41	46480943	live
9a3d847f-cdfc-4596-b901-3a1045093aee	TCGA-B0-5692-01A-01-TS1.12c2f5c9-4a76-4b91-aaf5-a3ec75cf68e2.svs	b044e9d700d1641680bb153bcf9a41ca	94874109	live
9a6579d7-7346-4b70-9f7f-3764605238b1	TCGA-A3-3320-01A-02-BS2.050de1b6-4a2a-4d71-be42-5c4213b33abe.svs	72676a566a561990ee592a1069a76ad1	142997967	live
9a980eab-58f0-429d-8e72-e76406f3a6e0	TCGA-A3-A6NL-11A-01-TS1.B09F8F92-DA46-40D8-911B-68A91B37C4F5.svs	24c278402ccae25a326c8d18529845fc	62389467	live
9aa17ee9-eb10-43d3-b79b-cb00fe6276e3	TCGA-BP-4965-01A-01-TS1.f61fc655-8698-434a-bc30-cfd8c95158ce.svs	f97aa9d20ad74ecd4a7d765c3293b080	140705755	live
9abc5fe4-7284-4b8a-8bd3-d727de365c1f	TCGA-BP-4337-01A-01-BS1.03a6666d-5dc2-4b85-9207-0d871516e68e.svs	61f582df6dfbb1e296a843341d025263	244172057	live
9af0e4a9-19cf-4406-ab4a-4b471d8f1c4a	TCGA-CZ-4858-11A-01-BS1.26e862e6-0ba7-4831-a2bd-947d879b38ff.svs	756c570788edc075dfcedaebea41cde9	113315509	live
9b046f0b-f030-46bb-b62d-d77075e7e4c4	TCGA-BP-4768-11A-01-TS1.97fa82ee-ebe0-47c3-8fa8-bc2b0462e2fd.svs	22ed5078b20e5dd1e5320d6598021b79	130891871	live
9b37fccd-1b91-4f2a-a3b6-429209a7a58c	TCGA-B2-4101-01A-01-BS1.68a1325e-0fc2-4404-a730-0aeef79d5e8d.svs	455e5581205470b27d102e8f28e0e119	494509639	live
9b473c3f-b411-4479-8b8a-7880e0b2c748	TCGA-DV-5573-01A-01-TS1.77f029b3-b80c-407b-a4e2-c9f84f1c3282.svs	be76ca35dbf5f5d9ad34f9549eea7cb5	336987659	live
9b509b37-ebf8-4118-8cb3-5e61f60e2508	TCGA-B0-4852-01A-01-TS1.f12a4af9-63e0-421a-9a81-045e71deab4a.svs	334f6e255678d0a4f09875ac6d8b89a1	118807903	live
9b5df230-d87c-49c3-aebc-7cea5d91b920	TCGA-BP-4988-01A-01-BS1.f99363a4-7d4a-41d7-9067-1846f9ac9317.svs	fd58f9ede8c380069ff2ea24ba7ce197	292439051	live
9b726eda-044d-46d7-9cff-b8dbfc3f528d	TCGA-BP-4329-11A-01-BS1.3b16857c-ecb3-4b5a-9222-adbdab4112b9.svs	d73e69fb0c22183a2f4198b5a8a67620	433093481	live
9b7332d2-6f7d-475f-aa79-c66b8426f2ae	TCGA-B0-5399-01A-01-BS1.634d1dff-911d-474e-88ab-b89369c3aefc.svs	e9d79008c3682b56c619743b1bb45e31	69880465	live
9b750ee6-483f-42d9-8c3f-a7c81a007710	TCGA-CZ-5461-01A-01-TS1.35fed345-8dbe-4377-9b08-8a1e37611c15.svs	1d77a1260ca6ce1f85fa6816e4e6cbb6	164537519	live
9b9c54e0-726a-4a3c-beaa-28e514664479	TCGA-B0-4823-01A-02-BS2.397bf3c4-7369-4e1d-8bfa-70e609213877.svs	061d2b3044bf2ac5f06eedd1da83aa16	224537433	live
9b9e3307-4f1f-4435-870c-961e233eb31c	TCGA-BP-5192-01A-01-TS1.01fe20f1-3263-4c3d-9c5b-58d09049fe66.svs	05d5e93dc45f54ff20d9f6393e99fe25	144876711	live
9bea577e-b8a9-4ad3-b148-3a8212f431e3	TCGA-CJ-4891-01A-01-TS1.76d4c9a5-2429-4f17-8264-c774c6c04760.svs	fe4879ea4f23255d5d72fd15b7dc5ee2	182110275	live
9c25f4e8-2e7d-4a14-842f-064295eb7216	TCGA-BP-4974-01A-01-BS1.51f134de-9fbc-4136-a825-73e7b94dbb9d.svs	c3b962eebf1b0c412da7b9f2558a387f	227488277	live
9c2c2bf0-5d1f-4e22-af18-cacc51f53e43	TCGA-BP-4758-01A-01-BS1.7a4a4e07-5e39-4642-8018-cb5f7c79a372.svs	e4820eee62628c540e6434496d64ba71	368778425	live
9c5238a9-481b-4e2f-bc48-72b16df47bf7	TCGA-BP-4989-11A-01-TS1.e87a1ea8-51fc-48d5-b693-48b0abc20d55.svs	6746593ce1b7d941ee90f4e179f738cd	278261177	live
9c7f76ee-fea8-4bad-825a-4f5044a83f80	TCGA-BP-4326-01A-01-BS1.623ab879-b0fc-4284-8f2f-96178125c371.svs	057e641d973808e5a4957bade7b59bfe	378197503	live
9ca8bdb0-a17c-4983-a302-6ab9454fb256	TCGA-BP-4167-01A-01-TS1.3d5e868b-86b4-484a-b020-efca8587fefe.svs	9329cd6ea5770690222fae620b43956c	271568373	live
9cad1754-b5f3-494b-bc37-90d37b97399c	TCGA-B0-4707-01A-01-TS1.3c090ca3-1b37-4697-9bc4-978f39e795e6.svs	579a849184409b9810ccf47a9b2878b2	629809083	live
9cb5d3af-3a5d-4794-8d6a-a6ef216051f2	TCGA-A3-A8OV-01A-01-TS1.B36FECA3-1413-45F8-BBBF-CACC6CCE6E69.svs	b0e8528e0fb22e04c63e14be142800bb	88877470	live
9cb7165a-b0c5-4662-812c-4c08eaa83f79	TCGA-B8-4621-01A-01-BS1.3ba7026e-71e3-4f32-a977-bffd297e4ffe.svs	8e49db6d43c0105626c898bedc7cfc58	80031627	live
9cd50c36-206d-47c8-bbfb-a481f4d9e407	TCGA-B0-5094-11A-01-TS1.ce669fe6-e0d4-48d4-ba01-e5a90821c8f6.svs	babdb22f872dc883117e675947d18ae7	179394071	live
9da2a9bc-eaee-4ddb-9e16-b6509888ff77	TCGA-A3-3325-11A-01-TS1.8f7041d9-2c3d-4a0b-8066-73bfa5029df4.svs	1166fd73fb233e907481bc877506fb88	228287807	live
9dcf65df-023c-41ae-8377-6ae755c6dafd	TCGA-A3-3351-01A-01-BS1.1b700839-c565-46aa-8df4-7566b3a98a47.svs	42ffea3579524d2ca38f319ed94dff6b	293377867	live
9decbc17-5aab-45f7-aeab-840dc3baaebd	TCGA-B4-5844-01A-01-BS1.145ef428-ede7-4097-abf4-131ad9543f9a.svs	4b1351fa07e49a80f84056f7be4097b1	144049077	live
9e064abd-eb5b-49f2-82e6-474763fecdc8	TCGA-BP-4962-01A-01-BS1.7f236204-b8ca-4fe3-bf95-93c34c0b7130.svs	952920b288866d906cf71991bec2bccb	392579235	live
9e0868c0-cb56-4ba1-b86d-cc2eff0887c6	TCGA-B0-5116-11A-01-TS1.2d6f2ef7-ce21-4ca3-868a-0f8c02aea271.svs	8db9b59e702108846e98d142542fc5e0	56898205	live
9e411183-ab64-4469-8a73-0a86cfc2302b	TCGA-CZ-4857-01A-01-TS1.c6f03f58-691f-44c7-a6a4-5d8ca86be68d.svs	5a535d803b16174b4abe7116cdf55547	142462223	live
9e4a23cc-845a-419c-a8bb-afba5504bfd6	TCGA-B0-4696-01A-01-BS1.802aa0c2-d722-46b1-9a66-29333abba34c.svs	92f85b8782909546d4d768f732dca3f4	710187183	live
9e5b087b-5571-4f2f-a945-4297ba7d6310	TCGA-B0-4688-11A-01-BS1.4c98ecd9-32b0-4bea-9976-d0e51769aec7.svs	2c8a1d6ddfb6bff773c3e80a29097233	96740465	live
9e60ae8a-1ab8-4bb5-9bff-2dfdbba80ab3	TCGA-BP-5201-11A-01-TS1.2081086c-ee6e-46c6-b2bc-e34595e8c44e.svs	d6dc0ea3379d266f909ed205f58e72ff	396579357	live
9e65b24d-67d7-45e1-926f-10d31b254c70	TCGA-B0-5712-01A-01-TS1.8ed57af0-9b9f-45da-bdb6-be4200bc8eb0.svs	eac46c29db9225d671cedacf96acc13c	111708331	live
9e77d0f9-d169-467c-856c-8cdce01dd617	TCGA-CJ-4868-01A-01-BS1.ac1ab626-537a-402d-badc-c61508ed017d.svs	bab8b06d09c6ae7e28f2909508e3f8c1	365633681	live
9e887714-90ee-4c35-9148-fdfe0b11f374	TCGA-CW-5583-11A-01-TS1.6094920a-3bb4-43f3-a5b4-137e7996fb54.svs	c24ed6d0d4b39c0e7e11d4f07caa3c6b	111098245	live
9efca836-1907-4c4d-b71b-16a7e04ee05d	TCGA-B0-5711-01A-01-TS1.ecb4e9df-9fc7-40dd-8e9c-b455fa892a4d.svs	c2f54d4e04833d1ddcc31515fe18046b	428506967	live
9f37a885-c89c-4aa9-991d-67e766859033	TCGA-B0-5116-01A-01-BS1.afeff1b8-831f-49e7-ab65-fdc1ed4c008f.svs	e53448d02c0743827623e29073ed2ca2	173514775	live
9f4de96b-5584-429d-b13d-1db1717c2735	TCGA-CZ-4864-01A-01-BS1.7607f567-91c0-4935-9572-0f9f8ae605af.svs	f03fcaf0b3c6899cf186320bf32f80cf	139938703	live
9f88e92b-40a5-402d-90a1-a3584e2ada6d	TCGA-BP-4341-01A-01-TS1.4a200144-566d-431f-9fb9-02d3269bf760.svs	8db9c4f57981287fab8df3b7399a2ce0	352346685	live
9fbc3614-9c21-49e7-8575-78a26f4e1a19	TCGA-CJ-4886-11A-01-TS1.283cf721-fc6e-4a12-942d-684b5539257d.svs	78db23a1706dc3b3fe37585574f97b26	297616259	live
9fcb1f52-5a5b-4203-863a-795b914787ca	TCGA-CJ-4890-01A-01-TS1.3c0f1f11-77ad-41a3-b041-fc7d95191407.svs	fed754750fdbb3a3ff8c571c5d83ce4b	145303951	live
9ff3bd6e-e43e-4497-9b8b-f5615c324352	TCGA-A3-3383-11A-01-TS1.32e37868-f8c8-4a69-9c29-5d91b721f49b.svs	bf808d9061dfcf9ddb2525cf1021937e	211958291	live
a01baa60-bd67-4718-b9dc-9ced1bd4989e	TCGA-CW-5591-11A-01-TS1.80a57e6c-c0cc-4d39-8191-0ad2f975912d.svs	35fa77dd3c67173801cf23ba3a1b45c5	75700913	live
a0216c3f-eed3-402e-9d9d-88616b26ee3e	TCGA-B0-4945-01A-01-TS1.e9816537-5586-4076-a7d2-2dd88369a28d.svs	8721cbe72c98ee8ce1a64f6d3b411d3f	196427291	live
a0a93478-b197-490c-a822-f3bee2c4acee	TCGA-B0-4814-01A-01-TS1.3eb5e5cd-520e-4528-b7fd-c96438533164.svs	6b53f45b34fc4978ed96be1be8e6ece3	704409425	live
a0ed25e9-3dae-4969-a36d-e85e7d5288b9	TCGA-B0-5692-11A-01-TS1.510061fa-aa8c-415b-bf06-97539f9ac7f8.svs	a2e24eeb67d2688752a1980185f1fc11	195928841	live
a104d26a-000b-4719-af41-c1865d0a18bf	TCGA-B0-5710-11A-01-TS1.b312b43c-ca9f-4ab4-ae44-086400d27686.svs	89abeed45ca83bb70d1a02df85ecad19	127743273	live
a1346e39-47c0-4492-b834-ed95c16ea5a0	TCGA-A3-3326-01A-01-TS1.ff9f4bed-188f-4c97-979b-e790f4a5c6e4.svs	50ca4bf50a94df6bb302cf9f9f51679a	104942391	live
a13729b1-6b04-408f-aae3-a1724d3b2459	TCGA-BP-5202-01A-01-BS1.e9865774-4548-4b8d-a49b-e02b4d9857d5.svs	20741a04fd6723521661792c5f069757	162351679	live
a1515479-87a5-4c7a-895f-f3c1f5f50afb	TCGA-BP-4352-01A-01-TS1.5c4d808d-d998-4df5-a078-782dc8f2d6ef.svs	be0cf6a5c2dd6b9a2a3d52446ebeb649	398052425	live
a18fb247-c79d-42ea-a0da-118fc95a2d16	TCGA-B0-4713-11A-01-BS1.53ec4118-8520-43b7-8721-13a496047fd0.svs	b0f94df2892a9e6544942a4be8825caf	112263375	live
a1b8f80a-027f-46a9-b2fa-2169c596acc9	TCGA-BP-4169-11A-01-BS1.cd3051dd-8676-4e96-a761-de1792cc6ddc.svs	e93ca8a6a3a27159b8c30fd741b8f785	213188527	live
a1bbfa4b-60a1-4827-8c15-fc06e09a649c	TCGA-B0-5088-01A-01-TS1.d6eb9c0d-c866-4473-862c-5fd5f41b499f.svs	a010177efdba4f15f26c2e0b4cfbdbc5	285898189	live
a1c6bb6c-5126-4f12-85aa-a5605ff312b4	TCGA-CJ-5678-01A-01-BS1.f4d46d7a-7646-4334-b919-eb3272cc7340.svs	9977c1bf93eb47c9baaafb053275970f	287228691	live
a1d118f1-ff1a-484a-8c6e-d33333590294	TCGA-BP-4801-01A-01-BS1.712246bb-9f50-48a0-aa5c-1e87033a30b8.svs	c5af4b778a101d0b1bfecde5239d930f	182621641	live
a1e79f55-3724-4fd4-ba51-96a5123f3cc2	TCGA-CJ-6032-01A-01-BS1.560f1be0-ad2f-4bca-a793-3c0d316c347c.svs	a9f739e6a4b10f71edce5e7f682118a4	206374285	live
a201ba7d-3822-4f5f-ade8-ea425b681c87	TCGA-B2-5635-11A-01-TS1.890eb76b-b487-43bd-bce1-c0db40ba1c61.svs	de5c06b6159726de5b3b6c26fdbae8e8	69206505	live
a21ca667-a190-461b-9dd4-bb5b64e4cf03	TCGA-B0-5399-01A-01-TS1.cd16a6db-1877-4efb-bacd-50b88f1b01ea.svs	7d224686c241e97ab0ea50787757bd9c	68086697	live
a2441603-dd16-490b-aa36-d58e80de09bb	TCGA-BP-4803-01A-01-TS1.4fc94184-1063-4b00-aa9a-50deef16b59a.svs	4988bde234d09033f508fdc12a8433ec	212221813	live
a285478f-1863-4057-ba7b-7e9547979d45	TCGA-A3-3322-01A-02-BS2.ba15e11e-b727-41d8-a7b8-6077e256d40d.svs	240cae3dbcebb8435ed6e07fe56c157f	215506645	live
a2866ad3-2431-4043-b6a0-07ba00e9567d	TCGA-BP-5175-01A-01-TS1.1ff9f231-e500-4369-8066-bd86e922ee37.svs	a011590e03befcbde66fa927b7c9a4bb	250236159	live
a287d90b-8346-4a95-89fe-bcfd1c935fb8	TCGA-B0-4701-11A-01-BS1.1275535a-72a2-44b6-8c58-a80539c4dba9.svs	1dd9a2a484ab8a44e72f356958e1ffac	142826527	live
a2888552-fb0a-4692-a4c4-62f9535e8087	TCGA-CJ-4642-11A-01-BS1.a9c7fca9-1244-421a-89de-cc2b25959d3a.svs	529a639e1b92cb091fb80f5a73c55909	432714025	live
a29401fa-efa7-4f54-9b41-d79d62e69f9f	TCGA-AK-3433-01A-01-BS1.6a172b3f-730a-4bb4-bef6-4183d62291a2.svs	b13c3f1fceb3aaca34d37aae3d731341	84934537	live
a294ad9c-c8d8-4ddb-973e-d913803fc454	TCGA-B0-4703-11A-01-BS1.4769c9a8-a838-4c84-aa82-82352245dcac.svs	757f0f402c0ec70b29e53f903ddc8c5f	276174097	live
a2b6b2fa-a480-4c3f-a3f9-4b9c6702d81c	TCGA-CJ-4637-01A-01-TS1.d7f42724-2bf2-4ac5-8cac-0d304dc33b13.svs	46ca2bfa0a9c9d656260203104506d65	259850679	live
a2c686ff-4bbb-4e88-bcfb-4879060571f9	TCGA-BP-5180-01A-01-TS1.e2d62b83-c163-41c0-9395-32131cd97920.svs	87f5ef6ee110f144f1e35df9ae8a54ec	243065549	live
a2dfc571-1976-4c96-a0e0-bc4616d19db6	TCGA-AK-3461-01A-02-BS2.4e1995ca-9f74-4a5b-aa35-635b024daf86.svs	912616d29b3258276380da069e2a8ec5	171020939	live
a2e56b0a-ad39-4181-9f43-1b7566fea13b	TCGA-GK-A6C7-01A-01-TS1.C4777119-C217-49EB-B1D4-666D87A0CD1B.svs	6ca6a62765c12a079495ef06ba3a13fe	368783747	live
a34d67c3-47a5-4040-b236-deca08212469	TCGA-B4-5378-01A-01-TS1.beb0d50d-d8b9-4c10-bb60-66b7fbe02e12.svs	87983f360539a4dfcd3e54fa172ff600	159257497	live
a38ca1f0-e4ab-4ee6-a294-34180b731cdf	TCGA-B0-5812-01A-01-TS1.7a442205-e620-4755-912b-fd31e7d59d56.svs	1c8a4871f41a164b4bdb4c45fad819e8	174723035	live
a3b87d50-947f-494b-b5f8-cfb1d393190a	TCGA-BP-4974-01A-01-TS1.5db99561-cd14-41d0-9fc1-1c0eaf03e301.svs	30a0a55673494c2b0df43f0fa9cbff4f	381102341	live
a3b8dfe8-37e8-4cda-b7a3-8145a77b7dfe	TCGA-CZ-5989-01A-01-BS1.3d4444ff-f6f0-4863-b68e-b535e0f09b08.svs	227c32f0dc0c2084407373cfb2f02153	252257935	live
a3d64c2a-e957-421f-ad41-8dc48b32b611	TCGA-AK-3460-01A-01-BS1.2e9b2474-1467-41fe-93f7-1e7a563960af.svs	7d9a584d3d2d21679874c0eaa2c1efde	102978115	live
a4205025-3e94-41ca-a694-b99cf02ac425	TCGA-BP-4353-01A-02-BS2.d2d6a443-74ab-4e7f-b568-0c1c15679685.svs	a669a9fc8580938686be98b033bb6c2c	253027281	live
a45a21c8-ea4e-40e9-a264-c36c6e15302f	TCGA-B2-4102-11A-01-TS1.820c4f64-6231-4c61-8fb2-e2233e98998f.svs	e2d775b5e2e9af1bcd3e553e7d5675c2	480074545	live
a4804cbf-da9c-4b94-a494-60118a090ae3	TCGA-A3-3358-01A-01-TS1.461245d8-0ac1-4bf2-8433-9414fdda0831.svs	fed9e3b58d673443657e339eea341a18	44076339	live
a49c5469-6c0d-4407-82c9-646c7376c217	TCGA-AK-3455-01A-01-TS1.db7cbc9a-260b-45ba-a7b5-b3b2c77d0def.svs	f501efb5af9c369abcd3e16919d463b4	67868883	live
a4bcfecd-1147-4465-9b92-f522132c6508	TCGA-CZ-4863-01A-01-TS1.de0e4783-b374-49fe-a8b1-67e3c53e0378.svs	da593402a458fd5e3b098432828dbd1f	137771137	live
a4d857e3-bc57-451a-811b-97ca6918cb3d	TCGA-BP-4970-01A-01-TS1.80849693-ae09-4346-9076-85b0ca8daac9.svs	835e233f832c08d2d82ab432912c250f	179381809	live
a5047312-54ae-43b7-9bed-6ca42be3d62f	TCGA-BP-4968-11A-01-TS1.60923aa1-6754-4d59-a4f2-f281ed6f6726.svs	ada4f9ce1047a09af8000a3c1c58400d	206274997	live
a52374ec-3da6-44db-9e14-94ad8a112b07	TCGA-CJ-5671-01A-01-BS1.66ae0fbb-13e7-4afd-9ac0-d04a41143565.svs	2f53f8cf1e85cf93c211b0b97ecf1e42	356352381	live
a52ce7c9-f504-41f7-80ec-6693986a6ec9	TCGA-B0-5703-01A-01-BS1.bd1234cf-ad1f-4ea9-bfe4-292c7781d05b.svs	fcdd0c4d5ef07dfc9e59c5a2719b7f3c	218909851	live
a597911d-0ee2-4658-acc5-5a1b8f18da4b	TCGA-A3-3378-01A-02-BS2.2752cbb2-4d11-4e93-9ee6-db03faa8e676.svs	e97832bf4a6fc853c4ff58b156eb0d83	209531055	live
a5b0831c-a84c-4b30-8782-a991c8cf362f	TCGA-A3-3308-01A-01-TS1.a0d81fc1-9d20-4f75-a4b4-c9657b8f45ed.svs	92053621c2e0594d390531b257308ce3	84742371	live
a623cb1f-62bf-43c0-b8de-059ed44e448a	TCGA-B4-5832-01A-01-BS1.643e587e-a886-44b4-9b3a-ee7d0990a894.svs	31bd8f0c8f445bfda7f46bf82338d588	151625651	live
a6476171-1816-4f59-855e-2a0aa8f0515a	TCGA-BP-4967-01A-01-BS1.b8f85a52-6f1f-4020-a214-eb7815946c93.svs	7bc6903f46a1777cc75df4b6ba63c411	259107101	live
a6a8710e-a471-4af1-b4f2-3762a480d70c	TCGA-AK-3428-01A-01-BS1.b18c39e9-a5bb-4aec-a13e-f30d9e932130.svs	452a0c911fbfb9cf919aaf45c961762f	165883639	live
a6aa1f28-3b11-4f5d-854a-9ce24266c7e0	TCGA-BP-4345-11A-01-TS1.7bbfaafe-de5e-41ff-a46a-327247fb4d43.svs	ebc525f8dc33f88c98f9d146b4d456d2	201729677	live
a6b36690-82d9-4868-ac6d-b24e6218215f	TCGA-B0-5092-01A-01-TS1.f1594683-076c-47eb-9fe2-a1f4f6c57bba.svs	fb00d0ca77e549706fe10921c3809ad4	103256747	live
a6d442e0-916d-4250-b135-b9586901afa2	TCGA-B0-4847-11A-01-TS1.d340f0ae-ff91-4d8d-83a1-7a730ced005c.svs	5219c3fc5b44a3a5f5b029a99940d1ae	69207819	live
a71ff9de-7a8a-4e70-9f80-1eccd394359a	TCGA-DV-5568-01A-01-BS1.8abfebd2-2160-44e9-be4e-5693121af1e5.svs	30883032369659766f10ac33f78dd3e2	107523077	live
a7387d65-8998-40dc-8920-cc541874fd53	TCGA-A3-3316-11A-01-TS1.542395c0-3191-43ff-9f75-8e51375b2939.svs	741f00c0fc39a5f44f983a85ea4b1c0e	77051905	live
a73995a4-d890-43c2-ba17-b78ab286f6d5	TCGA-AK-3451-01A-01-BS1.cba56a8c-b181-43af-8777-53ea8712b81e.svs	79df38888ef41b9994ab9c546899a32f	72065481	live
a7505971-ceb5-49e9-9b13-62d039f6da7e	TCGA-B0-5706-01A-01-BS1.21cdf4d6-da16-4a23-9531-374db37bc74b.svs	450670d99821c04bf3d54f893c5debf0	159305875	live
a754b1f6-9dff-40ad-9b39-820d8e3aeb6d	TCGA-CZ-5462-01A-01-BS1.2e357e95-c49d-418d-af54-3f25136aaf9c.svs	2d7df357d688f55c11e2940b6b246d03	256174495	live
a769766f-5272-45f8-93ba-84bb09f2b0fb	TCGA-CJ-4643-01A-02-BS2.2a3dd962-0f10-4de2-97ca-ba3c9260eb61.svs	01ac11047acf914344b0e16caf41c357	276332267	live
